t,x,y,z,vx,vy,vz,speed,target_error,target_age_s,obstacle_clearance,goal_distance
84.05,-7004.4553685985975,-261.5888391712832,165.66632114070484,154.07599968789492,-7.5167361012154625,31.46109189112204,157.43479699361617,,,,
84.1,-7009.803811712368,-261.7933509058711,165.79232891114452,154.134812232331,-7.519611719570347,31.473104142505825,157.49489257329603,,,,
84.15,-7020.506821533509,-262.20260787476843,166.0444890348327,154.25243732119176,-7.525362956278848,31.4971286453338,157.6150837326575,,,,
84.2,-7025.861388240879,-262.4073531090779,166.1706413880812,154.3112498656318,-7.528238574634246,31.509140896702945,157.67517931233925,,,,
84.25,-7036.7342834762685,-262.8231047527719,166.42680460525935,154.43060473522448,-7.534074388354547,31.533518700973296,157.79713798875133,,,,
84.3,-7042.09503381247,-263.02808577601587,166.55310295879514,154.48941727965303,-7.536950006708631,31.545530952395517,157.85723356843334,,,,
84.35,-7052.822658078476,-263.43828132222546,166.80584424867547,154.60704236853036,-7.542701243419159,31.56955545514522,157.97742472779936,,,,
84.4,-7058.189532008279,-263.64349584519107,166.93228718502002,154.6658549129671,-7.545576861774056,31.581567706525934,158.03752030748208,,,,
84.45,-7068.929403461484,-264.05415839084384,167.1853176405179,154.78348000182837,-7.551328098482582,31.605592209351215,158.15771146684924,,,,
84.5,-7074.302400984887,-264.25960641353106,167.31190515967123,154.8422925462683,-7.554203716838018,31.617604460720372,158.21780704653378,,,,
84.55,-7085.054519625292,-264.670735958627,167.56522478078665,154.9599176351417,-7.559954953548017,31.641628963482447,158.33799820590212,,,,
84.6,-7090.433640742295,-264.8764174810358,167.69195688274877,155.0187301795703,-7.562830571902061,31.653641214904674,158.39809378558704,,,,
84.65,-7101.198006569901,-265.2880140255749,167.94556566948174,155.13635526844814,-7.568581808612364,31.67766571765179,158.51828494495865,,,,
84.7,-7106.583251280504,-265.49392904770525,168.07244235425262,155.19516781288507,-7.57145742696736,31.68967796903143,158.5783805246442,,,,
84.75,-7117.359864295309,-265.9059925916875,168.32634030660316,155.31279290174587,-7.577208663675925,31.71370247185886,158.69857168401697,,,,
84.8,-7122.751232599511,-266.11214111353945,168.4533615741828,155.37160544618527,-7.580084282031298,31.725714723230922,158.75866726370435,,,,
84.85,-7128.14464210158,-266.3183674686319,168.58043103603205,155.43041799062615,-7.582959900386701,31.73772697459161,158.81876284339126,,,,
84.9,-7138.937584699317,-266.73105367853844,168.83471454253933,155.54804307948848,-7.588711137095321,31.76175147740893,158.938954002766,,,,
84.95,-7144.337117794986,-266.9375135333525,168.96192858719735,155.60685562392294,-7.591586755450067,31.773763728805385,158.99904958245466,,,,
85.0,-7155.142307579923,-267.3506667427022,169.21650125932217,155.72448071280266,-7.597337992160817,31.797788231538938,159.11924074183165,,,,
85.05,-7160.547964269192,-267.55736009723785,169.34385988678895,155.7832932572336,-7.600213610515149,31.809800482948113,159.17933632152028,,,,
85.1,-7171.365401241329,-267.9709803060307,169.5987217245313,155.90091834610234,-7.605964847224456,31.83382498574057,159.2995274809001,,,,
85.15,-7176.777181524199,-268.17790716028793,169.72622493480685,155.9597308905435,-7.608840465579962,31.845837237100447,159.35962306058988,,,,
85.2,-7187.606865683538,-268.59199436852396,169.98137593816676,156.0773559794063,-7.614591702288744,31.869861739915272,159.47981421997017,,,,
85.25,-7193.024769560007,-268.79915472250275,170.1090237312511,156.136168523841,-7.6174673206434615,31.881873991310755,159.53990979966161,,,,
85.3,-7203.866700906547,-269.21370893018195,170.36446390022857,156.25379361271985,-7.623218557353974,31.905898494048248,159.6601009590441,,,,
85.35,-7209.290728376616,-269.42110278388236,170.49225627612168,156.31260615715016,-7.626094175708187,31.91791074546024,159.72019653873542,,,,
85.4,-7220.1449069103555,-269.83612399100474,170.7479856107167,156.430231246021,-7.631845412418026,31.941935248242892,159.84038769812088,,,,
85.45,-7225.575057974025,-270.0437513444267,170.87592256941858,156.48904379046158,-7.634721030773369,31.95394749960522,159.90048327781332,,,,
85.5,-7236.4414836949645,-270.45923955099227,171.13194106963113,156.60666887932334,-7.640472267481899,31.977972002425638,160.0206744371992,,,,
85.55,-7241.877758352234,-270.66710040413585,171.2600226111418,156.66548142375828,-7.643347885836714,31.98998425381952,160.08077001689333,,,,
85.6,-7252.756431260374,-271.0830556101445,171.5163302769719,156.78310651263826,-7.64909912254752,32.01400875655162,160.2009611762813,,,,
85.65,-7258.198829511243,-271.2911499630097,171.64455640129137,156.84191905706913,-7.6519747409018635,32.02602100796108,160.26105675597546,,,,
85.7,-7263.64326895998,-271.49932214911536,171.77283071988037,156.90073160149842,-7.654850359255927,32.03803325938165,160.32115233567058,,,,
85.75,-7274.538271451052,-271.9159000210483,172.02952393986723,157.01835669037868,-7.660601595966549,32.062057762115884,160.44134349506166,,,,
85.8,-7279.988834493389,-272.1243057068756,172.15794284126503,157.07716923481408,-7.663477214321391,32.07407001350278,160.50143907475697,,,,
85.85,-7290.896084171662,-272.54135057825175,172.41492522686943,157.19479432367493,-7.66922845102997,32.09809451633064,160.62163023414948,,,,
85.9,-7296.352770807598,-272.7499897638006,172.54348871107604,157.25360686811564,-7.672104069385464,32.11010676769616,160.68172581384664,,,,
85.95,-7307.27226767307,-273.1675016346199,172.80076026229796,157.37123195698862,-7.677855306095265,32.134131270459996,160.8019169732401,,,,
86.0,-7312.735077902606,-273.3763743198903,172.92946832931332,157.43004450141694,-7.680730924449263,32.1461435218837,160.86201255293759,,,,
86.05,-7323.827643815332,-273.8005022611227,173.19081814207718,157.54939937101366,-7.686566738170283,32.170521326141326,160.98397122938428,,,,
86.1,-7329.2966376736995,-274.00961073532767,173.31967220937983,157.60821191545065,-7.689442356525304,32.18253357752049,161.0440668090823,,,,
86.15,-7340.240748984035,-274.4280611834592,173.5775249267939,157.72583700431102,-7.695193593233711,32.206558080349865,161.16425796848003,,,,
86.2,-7345.715866436003,-274.6374031573858,173.70652357690534,157.78464954875017,-7.698069211588925,32.2185703317233,161.22435354817995,,,,
86.25,-7356.672224933539,-275.05632060496055,173.96466545993698,157.90227463762596,-7.703820448299204,32.24259483447395,161.34454470757893,,,,
86.3,-7362.153465979107,-275.2658960786087,174.09380869285718,157.96108718205443,-7.706696066653267,32.254607085896026,161.40464028727894,,,,
86.35,-7373.122071663843,-275.6852805256266,174.35223974150637,158.0787122709298,-7.7124473033634136,32.27863158865632,161.5248314466812,,,,
86.4,-7378.609436303011,-275.8950894989963,174.48152755723532,158.13752481536858,-7.715322921718558,32.29064384002657,161.58492702638188,,,,
86.45,-7389.5902891749465,-276.3149409454573,174.74024777150203,158.25514990422914,-7.721074158427057,32.3146683428543,161.7051181857848,,,,
86.5,-7395.0837774077145,-276.52498341854863,174.86968017003977,158.31396244866622,-7.723949776782234,32.326680594237814,161.76521376548737,,,,
86.55,-7400.579306838349,-276.7351037248805,174.99916076284714,158.37277499310855,-7.726825395137784,32.33869284559267,161.82530934518965,,,,
86.6,-7411.576489293218,-277.15557783726575,175.25826653127058,158.49040008197392,-7.732576631846667,32.362717348393744,161.94550050459435,,,,
86.65,-7417.078142317453,-277.36593164331924,175.38789170688668,158.54921262640525,-7.735452250201126,32.37472959980524,162.005596084298,,,,
86.7,-7428.087571959522,-277.7868727551477,175.6472866409277,158.66683771528582,-7.741203486911944,32.398754102536195,162.12578724370542,,,,
86.75,-7433.595348577357,-277.9974600609227,175.77705639935257,158.7256502597188,-7.7440791052664535,32.41076635393551,162.18588282340912,,,,
86.8,-7444.617025406626,-278.4188681721943,176.03674049901113,158.8432753485832,-7.749830341975382,32.43479085674771,162.30607398281862,,,,
86.85,-7450.130925618061,-278.62968897769093,176.1666548402448,158.90208789302562,-7.752705960331018,32.44680310810307,162.3661695625237,,,,
86.9,-7461.164849634532,-279.0515640884057,176.4266281055209,159.01971298189233,-7.75845719704016,32.47082761089732,162.4863607219336,,,,
86.95,-7466.684873439568,-279.26261839362394,176.55668702956336,159.07852552632258,-7.761332815394409,32.48283986231367,162.5464563016398,,,,
87.0,-7477.731044643239,-279.6849605037819,176.816949460457,159.19615061520338,-7.767084052105229,32.50686436504436,162.66664746105263,,,,
87.05,-7483.257192041875,-279.8962483087217,176.9471529673082,159.2549631596374,-7.769959670459859,32.518876616438035,162.72674304075886,,,,
87.1,-7494.315610432745,-280.31905741832287,177.20770456381942,159.37258824849954,-7.775710907168528,32.54290111926073,162.84693420017342,,,,
87.15,-7499.84788142498,-280.5305787229842,177.3380526534794,159.4314007929416,-7.778586525524165,32.55491337061887,162.90702977988133,,,,
87.2,-7510.91854700305,-280.95385483202847,177.59889341560816,159.5490258818117,-7.784337762233756,32.57893787339647,163.02722093929646,,,,
87.25,-7516.456941588885,-281.16560963641143,177.72938608807695,159.60783842624053,-7.787213380587802,32.59095012481874,163.08731651900504,,,,
87.3,-7527.539854354154,-281.5893527448989,177.99051601582323,159.72546351512025,-7.792964617298445,32.61497462755574,163.20750767842324,,,,
87.35,-7533.084372533589,-281.80134104900344,178.12115327110078,159.784276059556,-7.795840235653284,32.62698687894102,163.26760325813206,,,,
87.4,-7538.6309319108905,-282.0134071863485,178.2518387206479,159.84308860398517,-7.798715854007384,32.638999130358954,163.32769883784127,,,,
87.45,-7549.7301742590935,-282.43777296076024,178.51335420255094,159.96071369285733,-7.80446709071729,32.663023633135246,163.44788999726217,,,,
87.5,-7555.282857229995,-282.65007259782686,178.64418423490687,160.0195262372978,-7.807342709072691,32.67503588449791,163.5079855769723,,,,
87.55,-7566.394346765398,-283.07490537168184,178.90598888242744,160.13715132615914,-7.81309394578125,32.69906038732051,163.6281767363935,,,,
87.6,-7571.9531533299,-283.2874385084701,179.03696349759213,160.19596387059428,-7.815969564136016,32.711072638713304,163.68827231610524,,,,
87.65,-7583.076890052503,-283.71273828176805,179.29905731073026,160.31358895947432,-7.8217208008467,32.735097141445344,163.80846347552847,,,,
87.7,-7588.641820210604,-283.9255049182779,179.43017650870368,160.37240150390488,-7.824596419200965,32.74710939285627,163.86855905524018,,,,
87.75,-7599.777804120408,-284.3512716910191,179.6925594874594,160.49002659277247,-7.830347655910344,32.7711338956545,163.98875021466608,,,,
87.8,-7605.348857872111,-284.5642718272505,179.8238232682416,160.5488391372147,-7.833223274265931,32.78314614700938,164.04884579437896,,,,
87.85,-7616.497088969116,-284.9905055994349,180.08649541261482,160.6664642260787,-7.8389745109747695,32.807170649817365,164.16903695380495,,,,
87.9,-7622.074266314418,-285.2037392353879,180.21790377620584,160.7252767705107,-7.841850129329222,32.81918290122578,164.22913253351928,,,,
87.95,-7633.234744598623,-285.6304400070155,180.48086508619662,160.84290185939173,-7.847601366040022,32.843207403954175,164.34932369294782,,,,
88.0,-7638.818045537526,-285.8439071426901,180.6124180325964,160.9017144038244,-7.850476984394487,32.85521965535497,164.40941927266212,,,,
88.05,-7649.990771008931,-286.2710749137608,180.87566850820474,161.01933949268886,-7.85622822110352,32.87924415816696,164.52961043209277,,,,
88.1,-7655.580195541434,-286.48477554915695,181.00736603741328,161.07815203713133,-7.859103839459169,32.89125640952189,164.58970601180837,,,,
88.15,-7666.765168200039,-286.91241031967087,181.27090567863917,161.19577712599755,-7.864855076168268,32.91528091231858,164.7098971712394,,,,
88.2,-7672.360716326141,-287.12634445478864,181.4027477906565,161.25458967042837,-7.867730694522557,32.92729316373243,164.76999275095613,,,,
88.25,-7677.958305650111,-287.3403564231469,181.5346380969434,161.31340221486838,-7.870606312877953,32.939305415101344,164.83008833067322,,,,
88.3,-7689.159607891647,-287.76861385958506,181.79856329232604,161.4310273037425,-7.876357549587886,32.963329917859944,164.9502794901066,,,,
88.35,-7694.763320809216,-287.9828593276649,181.93059818142171,161.4898398481707,-7.879233167941888,32.97534216928392,165.01037506982394,,,,
88.4,-7705.976870237952,-288.4115837635463,182.1948125424219,161.60746493704823,-7.884984404652422,32.99936667203319,165.1305662292605,,,,
88.45,-7711.586706749121,-288.6260627313477,182.32699201432638,161.666277481486,-7.8878600230074785,33.01137892340846,165.1906618089783,,,,
88.5,-7722.812503365058,-289.05525416667217,182.59149554094407,161.78390257034582,-7.893611259715845,33.03540342623997,165.3108529684155,,,,
88.55,-7728.428463469826,-289.26996663419516,182.72381959565732,161.8427151147839,-7.896486878071049,33.04741567761863,165.37094854813515,,,,
88.6,-7739.666507272965,-289.69962506896286,182.9886122878926,161.96034020366181,-7.90223811478147,33.07144018035958,165.49113970757372,,,,
88.65,-7745.288590971334,-289.91457103620746,183.12108092541462,162.01915274809062,-7.90511373313554,33.08345243177907,165.5512352872932,,,,
88.7,-7756.538881961673,-290.3446964704183,183.38616278326742,162.13677783696318,-7.910864969845458,33.107476934553645,165.67142644673487,,,,
88.75,-7762.167089253642,-290.5598759373845,183.51877600359822,162.19559038140346,-7.913740588200792,33.11948918591715,165.7315220264553,,,,
88.8,-7773.429627431181,-290.9904683710385,183.7841470270686,162.3132154702644,-7.919491824909265,33.143513688741734,165.85171318589715,,,,
88.85,-7779.06395831675,-291.2058813377263,183.91690483020818,162.3720280146998,-7.922367443264139,33.155525940133344,165.9118087656192,,,,
88.9,-7790.338743681489,-291.63694077082346,184.18256501929608,162.4896531035798,-7.9281186799748635,33.17955044286548,166.03199992506302,,,,
88.95,-7795.979198160659,-291.8525872372328,184.31546740524442,162.54846564801002,-7.930994298329111,33.19156269427772,166.0920955047849,,,,
89.0,-7807.2662307125975,-292.28411366977315,184.58141675994992,162.6660907368788,-7.936745535038539,33.21558719707063,166.2122866642314,,,,
89.05,-7812.912808785367,-292.4999936359041,184.71446372870702,162.72490328132065,-7.939621153394019,33.22759944842713,166.27238224395444,,,,
89.1,-7818.561428056003,-292.7159514352756,184.84755889173374,162.7837158257551,-7.942496771748661,33.23961169981865,166.33247782367746,,,,
89.15,-7829.864790190875,-293.14810053374015,185.11389380059595,162.90134091461667,-7.9482480084575045,33.263636202644,166.45266898312553,,,,
89.2,-7835.519533055111,-293.36429183283326,185.24713354643143,162.96015345905852,-7.95112362681302,33.27564845400327,166.51276456285018,,,,
89.25,-7846.835142377184,-293.796907930741,185.51375762091118,163.07777854792954,-7.956874863522419,33.29967295677635,166.63295572229873,,,,
89.3,-7852.49600883502,-294.01333272955566,185.64714194955545,163.13659109235792,-7.959750481876633,33.31168520820046,166.6930513020239,,,,
89.35,-7863.823865344292,-294.44641582690656,185.91405518965271,163.25421618123744,-7.965501718587333,33.33570971093887,166.81324246147548,,,,
89.4,-7869.490855395728,-294.6630741254428,186.04758410110577,163.3130287256737,-7.968377336942112,33.34772196232186,166.87333804120098,,,,
89.45,-7880.8309590922,-295.09662422223687,186.3147865068206,163.43065381453394,-7.9741285736506615,33.37174646515214,166.99352920065357,,,,
89.5,-7886.504072737236,-295.3135160204947,186.44846000108242,163.4894663589742,-7.977004192006154,33.383758716519885,167.0536247803808,,,,
89.55,-7897.856423620909,-295.7475331167319,186.7159515724148,163.60709144784786,-7.982755428715981,33.40778321928049,167.17381593983427,,,,
